date,rainfall,tempmax,tempmin
2023-05-28,1.400424,35.389782,22.946037
2023-05-29,2.258271,35.425785,22.785406
2023-05-30,2.3187635,34.9057,22.955835
2023-05-31,2.2347507,34.966965,23.033522
2023-06-01,2.7522604,35.389717,23.101662
2023-06-02,1.4733403,36.101204,23.39643
2023-06-03,0.38925895,36.83525,24.095808
2023-06-04,1.5893569,36.200714,23.796179
2023-06-05,1.3523148,36.827393,23.653353
2023-06-06,0.9529218,37.21555,23.999147
2023-06-07,0.80945885,37.37524,24.360508
2023-06-08,0.9505026,37.999954,24.713919
2023-06-09,1.2054973,37.802822,25.102398
2023-06-10,2.2433593,37.39817,25.412329
2023-06-11,4.2850676,36.45186,24.905798
2023-06-12,3.367795,37.025787,25.287352
2023-06-13,2.6247935,37.19593,25.539885
2023-06-14,4.4792633,36.46972,25.434446
2023-06-15,4.960722,36.014942,25.233618
2023-06-16,5.8919487,35.875748,25.119036
2023-06-17,8.718441,35.312897,25.209887
2023-06-18,8.542788,34.657745,25.300215
2023-06-19,7.5109625,34.30232,24.667372
2023-06-20,4.440717,34.768116,24.924152
2023-06-21,6.0694566,34.753086,25.051037
2023-06-22,7.048573,34.207943,25.081886
2023-06-23,5.365706,33.808266,25.058632
2023-06-24,5.1736817,33.662796,25.124905
2023-06-25,7.813981,32.533726,24.285915
2023-06-26,10.975763,31.322096,23.969702
2023-06-27,10.413861,31.595497,23.861197
2023-06-28,11.286818,31.654995,23.928493
2023-06-29,10.204682,31.67863,24.097343
2023-06-30,12.028795,31.787426,23.804632
2023-07-01,10.488708,32.63148,24.054514
2023-07-02,8.677942,32.953247,24.432262
2023-07-03,6.706167,33.41725,24.744482
2023-07-04,6.2496343,33.33327,24.808146
2023-07-05,10.116762,32.18444,24.264532
2023-07-06,12.30954,31.519257,23.944305
2023-07-07,13.497705,31.215868,23.782679
2023-07-08,12.78113,30.327404,23.700512
2023-07-09,14.591745,31.250435,23.760258
2023-07-10,11.263158,31.565708,23.95688
2023-07-11,10.032582,31.465422,24.04601
2023-07-12,8.537306,31.796377,24.023462
2023-07-13,9.288727,32.071896,24.113443
2023-07-14,7.421967,32.325962,24.22907
2023-07-15,7.4434814,31.780243,24.276491
2023-07-16,10.421715,30.919977,24.127838
2023-07-17,8.177939,31.233095,24.200176
2023-07-18,8.252023,31.343002,24.451529
2023-07-19,11.440341,31.449255,24.29111
2023-07-20,10.230742,32.458035,24.550808
2023-07-21,11.256098,32.219772,24.974207
2023-07-22,13.586073,31.115957,24.515476
2023-07-23,12.856805,31.727745,24.282785
2023-07-24,9.371118,31.766415,24.444374
2023-07-25,10.776232,31.307487,24.127838
2023-07-26,10.887634,30.914894,24.039543
2023-07-27,14.364572,30.942133,23.960135
2023-07-28,11.7005625,30.917646,24.140556
2023-07-29,8.698632,30.81492,23.80947
2023-07-30,5.6604877,31.78862,23.876287
2023-07-31,3.8998413,32.4422,24.313578
2023-08-01,5.4407034,32.207626,24.412115
2023-08-02,10.669316,31.099148,24.506008
2023-08-03,11.630003,30.962357,24.07168
2023-08-04,8.973839,31.020813,24.128494
2023-08-05,5.334522,31.438482,24.003513
2023-08-06,5.0156674,31.264954,24.15169
2023-08-07,6.2694607,31.138964,24.165422
2023-08-08,4.3480873,31.401342,24.035416
2023-08-09,5.172776,31.695467,23.966343
2023-08-10,4.3926377,31.999687,23.992846
2023-08-11,3.7182724,32.337048,24.110558
2023-08-12,3.8184083,32.045372,24.148405
2023-08-13,5.381441,31.466467,24.005177
2023-08-14,4.282315,31.692719,23.891447
2023-08-15,2.1342466,32.433197,23.820724
2023-08-16,2.1733437,32.908333,24.172407
2023-08-17,2.8558724,32.53017,24.24186
2023-08-18,7.0450053,31.909918,24.045868
2023-08-19,7.858719,31.312517,24.087791
2023-08-20,5.7965317,32.10088,24.184763
2023-08-21,2.6801403,32.41717,24.334936
2023-08-22,5.0266294,31.708324,24.522816
2023-08-23,10.372977,30.878395,23.92463
2023-08-24,6.939146,30.82927,23.58049
2023-08-25,6.5290236,31.44891,23.498724
2023-08-26,5.608702,31.383215,23.288952
2023-08-27,5.178305,32.115868,23.338722
2023-08-28,4.309875,32.119976,23.195152
2023-08-29,1.5694116,32.77164,23.058117
2023-08-30,1.220757,33.45248,23.337074
2023-08-31,1.1367197,34.041798,23.92429
2023-09-01,1.7688177,34.19643,24.441774
2023-09-02,2.2385485,33.983765,24.613846
2023-09-03,4.3652287,33.57506,24.014679
2023-09-04,6.149152,32.832253,23.620995
2023-09-05,4.9882,32.78165,23.514977
2023-09-06,5.584119,32.99158,23.469656
2023-09-07,7.541392,32.331566,23.629807
2023-09-08,9.381649,31.675093,23.594713
2023-09-09,8.905002,31.594652,23.57802
2023-09-10,6.442493,31.806822,23.57177
2023-09-11,6.400554,32.091396,23.646324
2023-09-12,4.0608363,32.397736,23.871965
2023-09-13,4.3170347,32.37401,23.980717
2023-09-14,6.3904195,32.181858,24.094862
2023-09-15,8.527672,31.638853,23.810846
2023-09-16,9.26952,31.689524,23.756502
2023-09-17,8.244201,31.515207,23.427654
2023-09-18,6.5043097,31.484766,23.223345
2023-09-19,6.9220676,31.752863,23.079676
2023-09-20,7.587356,31.79463,23.278011
2023-09-21,8.42455,31.209154,23.42736
2023-09-22,10.513103,30.823486,23.14852
2023-09-23,7.682978,31.0325,23.141253
2023-09-24,8.245786,31.032488,22.863644
2023-09-25,5.140551,31.525171,22.562794
2023-09-26,3.1454566,32.1637,22.652159
2023-09-27,3.3719392,32.663055,22.756273
2023-09-28,2.396447,33.08282,22.668175
2023-09-29,2.9008393,32.97931,22.616686
2023-09-30,5.0640683,32.31346,22.261883
2023-10-01,5.530956,31.907713,22.071527
2023-10-02,5.0594797,31.912067,22.125727
2023-10-03,5.4990115,31.976654,21.674679
2023-10-04,5.583685,31.960203,21.227373
2023-10-05,3.827547,32.252266,20.988758
2023-10-06,2.2615683,32.469196,21.041843
2023-10-07,1.4104625,32.942307,21.401428
2023-10-08,1.469163,33.080524,21.829
2023-10-09,1.7439679,33.269268,22.002028
2023-10-10,2.142881,32.82203,21.476334
2023-10-11,1.0241286,33.00759,21.299767
2023-10-12,1.2325046,33.085613,21.024826
2023-10-13,0.6515995,33.13838,20.770391
2023-10-14,0.4204218,32.446964,20.924755
2023-10-15,1.5467147,32.341293,20.69911
2023-10-16,0.84105504,30.95186,20.601305
2023-10-17,3.5146594,30.11893,19.590324
2023-10-18,1.1165291,30.881239,19.210394
2023-10-19,0.15546024,31.27605,19.249304
2023-10-20,0.16350457,31.560564,18.959583
2023-10-21,0.18511425,31.802254,18.829424
2023-10-22,0.21196726,31.158682,18.844345
2023-10-23,0.23565881,31.111185,18.3839
2023-10-24,0.53258705,31.197054,18.387339
2023-10-25,0.34316605,31.346268,18.365414
2023-10-26,0.43592572,31.510122,18.011114
2023-10-27,0.24680507,31.52554,17.568087
2023-10-28,0.10163236,31.33371,17.603489
2023-10-29,0.23601884,31.460272,17.661283
2023-10-30,0.63470644,31.332428,17.783447
2023-10-31,0.5916442,31.305613,18.020367
2023-11-01,0.31908035,31.358665,18.240084
2023-11-02,0.6116185,31.172651,18.17962
2023-11-03,0.5237736,30.825682,18.386646
2023-11-04,1.5341563,30.416807,18.232203
2023-11-05,1.9217824,30.417212,17.816433
2023-11-06,1.3464183,30.38583,17.663946
2023-11-07,1.8947233,30.173162,17.33013
2023-11-08,1.2155557,30.0602,17.209528
2023-11-09,2.3839324,30.10593,17.023565
2023-11-10,1.3464007,29.100624,17.361233
2023-11-11,1.0425454,29.535458,16.696331
2023-11-12,0.095771015,29.306667,16.184994
2023-11-13,0.0038684364,29.21497,15.541174
2023-11-14,0.5790966,28.83233,15.627671
2023-11-15,0.41114292,28.82025,15.430492
2023-11-16,0.16697598,28.868862,15.404735
2023-11-17,0.51542234,28.766554,15.860643
2023-11-18,1.9689461,29.171122,15.928553
2023-11-19,0.29181927,29.11119,16.058052
2023-11-20,0.22878355,29.073526,16.124336
2023-11-21,0.26046574,28.564888,16.11042
2023-11-22,0.9148931,28.507862,15.7243595
2023-11-23,1.6319547,28.119905,15.183827
2023-11-24,0.54756045,28.13986,15.42961
2023-11-25,0.6227752,28.156845,15.350449
2023-11-26,0.6347057,26.987253,15.54605
2023-11-27,4.5331306,25.539673,15.554355
2023-11-28,1.6628062,26.138985,15.670354
2023-11-29,1.2436891,26.770555,15.428559
2023-11-30,1.4370656,26.27424,16.000692
2023-12-01,1.9993416,26.468073,16.039856
2023-12-02,0.532016,26.952826,16.073467
2023-12-03,0.8155983,27.147337,16.016973
2023-12-04,1.8825623,26.127844,15.908495
2023-12-05,3.5371888,25.383438,15.706611
2023-12-06,4.260541,25.363865,15.256261
2023-12-07,3.2595468,24.683271,15.299179
2023-12-08,2.8752153,25.531492,14.684975
2023-12-09,0.8232672,26.048069,14.261544
2023-12-10,0.31131023,25.912241,13.410116
2023-12-11,0.20326948,26.083115,12.864837
2023-12-12,0.06258937,25.861834,12.803634
2023-12-13,0.14086494,25.724922,12.373505
2023-12-14,0.35874194,25.570927,12.012525
2023-12-15,0.0066097905,25.558065,11.857627
2023-12-16,0.09015157,25.325623,11.9783
2023-12-17,0.43759045,24.847805,12.018679
2023-12-18,1.991028,24.44819,12.018423
2023-12-19,0.38931012,24.49389,11.708911
2023-12-20,0.015763095,24.678528,11.165285
2023-12-21,0.06863748,25.498333,11.337964
2023-12-22,0.0862343,25.713507,11.446463
2023-12-23,0.0011423539,25.873823,12.227894
2023-12-24,0.008609107,26.38805,12.152008
2023-12-25,0.077051476,26.578405,12.490023
2023-12-26,0.007904552,26.571396,12.54802
2023-12-27,0.0,26.305342,12.555122
2023-12-28,0.020174272,25.241213,12.725072
2023-12-29,0.028862048,24.829567,12.68642
2023-12-30,0.017901743,24.23454,12.603748
2023-12-31,0.00468697,23.989035,12.501481
2024-01-01,0.00028648382,23.38598,12.029559
2024-01-02,0.003395727,23.178064,11.785426
2024-01-03,0.09702172,23.195887,11.748159
2024-01-04,0.23835665,22.711435,12.032329
2024-01-05,0.6501681,22.796724,12.162943
2024-01-06,0.68354833,23.071741,12.330486
2024-01-07,0.47366032,23.159803,12.44622
2024-01-08,0.94757724,23.314888,12.472509
2024-01-09,0.7541771,23.077068,13.144261
2024-01-10,0.65411866,22.953463,12.754628
2024-01-11,0.0466676,24.441328,12.3064375
2024-01-12,0.00047628445,24.506544,11.687389
2024-01-13,0.0,24.863516,11.800613
2024-01-14,0.0,24.608202,11.442325
2024-01-15,0.0,24.04646,11.06924
2024-01-16,0.005611546,23.451128,10.9112425
2024-01-17,0.026459668,23.059612,11.386266
2024-01-18,0.233575,22.783125,11.422806
2024-01-19,0.22649953,22.7912,11.244434
2024-01-20,0.03408463,22.997766,11.283664
2024-01-21,0.14883658,22.846277,11.16116
2024-01-22,0.07702601,23.506569,10.707753
2024-01-23,0.02964684,23.011913,10.521893
2024-01-24,0.2447407,22.803528,10.481707
2024-01-25,0.5174624,23.361006,10.212644
2024-01-26,0.0384237,24.347013,10.325244
2024-01-27,0.07240669,25.299911,10.679838
2024-01-28,0.011299104,25.236937,11.338247
2024-01-29,0.15027642,25.717623,12.075351
2024-01-30,0.049300868,25.64506,12.197626
2024-01-31,0.5095695,25.366714,13.003894
2024-02-01,1.652188,24.923828,13.8671255
2024-02-02,1.2735233,25.40712,13.276593
2024-02-03,0.7609577,25.554522,13.031732
2024-02-04,0.6783224,25.291632,13.630994
2024-02-05,1.9351255,25.33175,13.923635
2024-02-06,0.5555233,25.435076,13.866302
2024-02-07,0.25548214,25.689943,13.374114
2024-02-08,0.039287806,25.627794,12.339672
2024-02-09,0.0044290693,26.755966,11.443096
2024-02-10,0.0,27.07977,11.977259
2024-02-11,0.047659185,27.40812,12.7205105
2024-02-12,0.31541866,27.288628,12.936869
2024-02-13,0.3139125,27.23618,13.690952
2024-02-14,0.43596846,27.372837,14.037756
2024-02-15,0.2547715,28.003725,14.104622
2024-02-16,0.19447286,28.92508,13.820943
2024-02-17,0.030186106,29.468033,14.1806555
2024-02-18,0.13784897,28.95803,14.580657
2024-02-19,0.91212195,28.955194,15.426484
2024-02-20,3.8551724,28.57738,15.597525
2024-02-21,1.9809334,27.819368,15.527916
2024-02-22,1.0998062,27.077278,15.037843
2024-02-23,1.4969501,27.354065,13.847813
2024-02-24,0.40995285,27.406311,13.343296
2024-02-25,0.29385093,26.904028,13.779234
2024-02-26,0.2404076,27.257793,14.327224
2024-02-27,0.36843747,27.656155,15.342738
2024-02-28,0.9594472,28.517897,14.812442
2024-02-29,0.06627903,29.525621,15.14602
2024-03-01,0.09018246,29.74059,16.305376
2024-03-02,2.5147407,28.176352,16.963924
2024-03-03,4.722401,26.903177,15.596748
2024-03-04,1.8312721,27.343428,14.211903
2024-03-05,0.41484612,28.149618,14.004156
2024-03-06,0.22151643,28.780094,14.287247
2024-03-07,0.12994322,29.617,14.685918
2024-03-08,0.09681178,29.859295,14.832044
2024-03-09,0.069312155,30.265347,15.13602
2024-03-10,0.008104565,30.737234,15.750217
2024-03-11,0.029958954,31.638634,16.837015
2024-03-12,0.097075015,31.851744,17.490952
2024-03-13,0.26936862,31.226051,17.802835
2024-03-14,0.83709115,31.494886,17.533384
2024-03-15,0.35479173,31.58376,17.171175
2024-03-16,0.112532526,31.750381,17.424038
2024-03-17,0.5597469,31.739706,17.476313
2024-03-18,0.43564007,31.90679,17.585588
2024-03-19,0.83124363,31.66313,17.318794
2024-03-20,2.8127522,30.25304,17.045689
2024-03-21,2.0918326,30.372618,17.438816
2024-03-22,1.5501891,31.70944,17.695187
2024-03-23,0.48085797,32.527657,18.147482
2024-03-24,0.54821503,32.447975,19.248016
2024-03-25,0.14976887,33.19585,19.19087
2024-03-26,1.7793356,33.15295,19.168533
2024-03-27,0.6195139,34.05264,20.02005
2024-03-28,0.17410602,34.415554,20.664127
2024-03-29,0.43783867,34.734364,21.045265
2024-03-30,1.3775635,34.313026,21.07389
2024-03-31,1.745825,33.906677,20.698914
2024-04-01,1.9516453,33.957047,20.159508
2024-04-02,0.9385569,34.2657,19.781153
2024-04-03,0.5180221,34.760975,20.486328
2024-04-04,0.50962514,34.829193,21.228323
2024-04-05,0.26382053,35.147892,21.500792
2024-04-06,0.6888596,35.409172,21.331242
2024-04-07,0.861559,34.94,21.225594
2024-04-08,0.9371379,34.579353,20.725395
2024-04-09,0.6208702,35.308823,20.486225
2024-04-10,0.48142633,34.986988,20.926498
2024-04-11,0.77755535,33.917362,20.925705
2024-04-12,0.5990428,34.394123,20.922653
2024-04-13,0.9381536,34.120037,21.277649
2024-04-14,1.1785172,34.070377,21.661669
2024-04-15,0.97796637,35.341595,22.071474
2024-04-16,1.696074,36.054043,23.35422
2024-04-17,1.1134312,36.29955,22.702227
2024-04-18,0.7951093,36.564644,22.433447
2024-04-19,0.9163283,36.257732,22.983982
2024-04-20,1.8764578,35.23373,22.59098
2024-04-21,1.101636,35.800392,22.41542
2024-04-22,1.3813276,35.3304,22.609354
2024-04-23,0.85341203,35.891144,22.409063
2024-04-24,1.3553588,36.476723,21.997185
2024-04-25,1.1729546,37.144665,22.23649
2024-04-26,0.34286395,37.111053,22.967505
2024-04-27,0.7881384,36.11556,23.015076
2024-04-28,1.4192597,36.49311,23.138609
2024-04-29,2.376773,36.336666,23.14442
2024-04-30,2.205721,36.552727,22.656065
2024-05-01,1.2740898,36.056755,22.20684
2024-05-02,1.295384,36.3638,21.386885
2024-05-03,1.0719464,37.17715,21.309881
2024-05-04,0.21929401,37.32683,23.23071
2024-05-05,0.5026754,37.106606,23.548923
2024-05-06,1.6724703,36.89662,23.94352
2024-05-07,1.9510812,36.535725,23.412464
2024-05-08,2.9786882,36.15787,23.012434
2024-05-09,1.2772063,35.527412,23.680267
2024-05-10,2.5289857,35.47274,23.600126
2024-05-11,1.653628,35.682976,23.34535
2024-05-12,2.7696314,35.210667,23.117748
2024-05-13,3.036535,35.883648,23.02638
2024-05-14,1.488962,36.57504,23.196775
2024-05-15,1.2823932,37.002876,23.406889
2024-05-16,1.1600947,37.301228,24.500195
2024-05-17,2.519943,36.757793,24.502344
2024-05-18,2.139178,37.18734,24.874071
2024-05-19,2.711134,37.40305,24.99013
2024-05-20,2.6994636,37.132923,24.947746
2024-05-21,3.0246477,37.42619,24.665848
2024-05-22,2.1604774,37.43531,25.535133
2024-05-23,2.5787,37.398426,25.62299
2024-05-24,1.5409745,37.7372,25.979815
2024-05-25,2.3519752,38.076874,25.844296
2024-05-26,0.8900339,38.300144,26.181292
2024-05-27,3.9119344,37.492676,25.989285
2024-05-28,5.4548326,38.05547,25.98935
2024-05-29,4.4739075,38.35087,26.173145
2024-05-30,2.677269,38.32198,26.648455
2024-05-31,3.4878838,38.250973,26.283386
2024-06-01,1.6089957,37.656273,26.528322
2024-06-02,3.6079254,37.03994,25.141203
2024-06-03,5.769328,36.4403,24.621412
2024-06-04,2.728632,36.77937,24.983627
2024-06-05,2.7126756,36.292866,25.018957
2024-06-06,3.9208899,35.78532,23.983751
2024-06-07,4.234508,36.289585,24.641521
2024-06-08,3.5511696,35.690834,24.582298
2024-06-09,3.7725747,36.17401,24.841368
2024-06-10,3.7467625,36.174183,24.867842
2024-06-11,3.0686674,36.60977,25.309471
2024-06-12,3.541258,36.449768,25.2789
2024-06-13,3.5597887,36.26448,25.579554
2024-06-14,3.6880233,36.381413,25.642864
2024-06-15,3.3714283,36.79102,25.746622
2024-06-16,4.443025,36.988213,25.992823
2024-06-17,4.1274447,36.920586,26.266672
2024-06-18,5.4451284,36.16896,26.122232
2024-06-19,6.681205,35.249588,25.49228
2024-06-20,6.2133956,34.39362,24.236582
2024-06-21,5.264517,33.71171,24.309385
2024-06-22,5.4895806,34.368492,24.52852
2024-06-23,4.792108,34.64499,24.93842
2024-06-24,4.914777,34.70021,25.169851
2024-06-25,5.380111,34.694756,25.277792
2024-06-26,5.5918727,34.16174,25.644363
2024-06-27,8.8779,32.806923,24.842749
2024-06-28,9.999748,32.628952,24.55992
2024-06-29,8.875878,32.444477,24.803549
2024-06-30,12.634734,31.736069,24.31112
2024-07-01,15.150078,31.329607,24.280293
2024-07-02,12.65066,31.603144,24.578094
2024-07-03,8.681121,32.35166,24.690199
2024-07-04,9.912444,31.807705,24.65948
2024-07-05,11.268147,31.320644,24.56734
2024-07-06,13.758269,31.122612,23.766434
2024-07-07,11.008985,31.726545,23.952007
2024-07-08,9.192709,32.15394,24.126667
2024-07-09,7.5718565,32.843864,24.347296
2024-07-10,6.0026107,33.12833,24.799301
2024-07-11,5.1547856,33.198555,24.78242
2024-07-12,8.208666,31.864866,24.362825
2024-07-13,10.538219,31.88435,23.771166
2024-07-14,8.681994,32.273907,24.298717
2024-07-15,9.254862,32.054516,24.487495
2024-07-16,10.390673,32.403206,24.773804
2024-07-17,7.172204,32.397247,25.031872
2024-07-18,7.9842615,32.335033,24.944025
2024-07-19,11.349341,32.26407,24.507782
2024-07-20,12.286409,31.962858,24.719782
2024-07-21,10.547124,32.074707,24.905317
2024-07-22,11.692152,31.59934,24.75458
2024-07-23,11.96836,31.042385,24.466055
2024-07-24,13.215093,31.024395,24.551838
2024-07-25,12.622625,31.296976,24.616125
2024-07-26,9.913939,32.01275,24.650545
2024-07-27,10.027213,31.968998,25.132837
2024-07-28,9.518647,32.3325,25.058039
2024-07-29,7.7429304,31.79993,25.269966
2024-07-30,9.294922,32.43265,25.041862
2024-07-31,8.14781,32.40002,25.125355
2024-08-01,15.071161,30.405788,24.00781
2024-08-02,15.341625,29.974442,23.848503
2024-08-03,15.829672,29.961685,23.867418
2024-08-04,12.963632,30.748755,24.00477
2024-08-05,10.716161,31.118288,23.964128
2024-08-06,10.187123,30.469261,23.893177
2024-08-07,12.4966545,29.756542,23.66966
2024-08-08,10.175477,30.20122,23.595839
2024-08-09,7.584736,30.747725,23.76425
2024-08-10,7.209258,30.643217,23.978567
2024-08-11,9.131526,30.49018,23.795835
2024-08-12,8.024391,31.5679,23.692364
2024-08-13,5.100728,32.421696,24.100754
2024-08-14,5.6275353,32.275013,24.593431
2024-08-15,7.1184874,31.563314,24.379236
2024-08-16,7.8427725,31.861647,24.198671
2024-08-17,7.026944,32.012913,24.321184
2024-08-18,5.1190853,32.197933,24.245197
2024-08-19,5.5526605,32.08147,24.5194
2024-08-20,9.559966,31.570023,23.889843
2024-08-21,7.4824967,31.827028,23.859755
2024-08-22,6.1422777,31.996164,24.044283
2024-08-23,7.7469373,31.355997,23.982653
2024-08-24,12.001834,30.71518,23.699566
2024-08-25,13.272034,30.8003,23.646254
2024-08-26,10.930526,30.9477,23.69928
2024-08-27,14.099147,30.664434,23.116484
2024-08-28,9.643411,30.597668,23.304382
2024-08-29,10.014275,30.6459,23.606325
2024-08-30,7.6430235,31.48251,23.472961
2024-08-31,7.3121953,31.245455,23.453735
2024-09-01,9.89266,31.030231,23.813046
2024-09-02,8.67442,31.15653,23.906319
2024-09-03,8.282734,31.155367,23.804632
2024-09-04,8.341114,30.957796,23.376791
2024-09-05,6.584293,31.405882,23.380466
2024-09-06,6.6110096,31.494701,23.513083
2024-09-07,5.149187,31.73901,23.649796
2024-09-08,5.495882,31.635353,23.79457
2024-09-09,7.3403845,31.804808,23.748095
2024-09-10,8.595479,31.585289,23.928324
2024-09-11,9.407598,31.167862,23.380865
2024-09-12,8.013395,31.406967,23.418926
2024-09-13,4.910696,31.506641,23.25899
2024-09-14,4.9666166,30.956694,22.68971
2024-09-15,5.053262,31.118206,22.437635
2024-09-16,4.9509997,31.514194,22.631882
2024-09-17,5.037438,31.75991,22.812819
2024-09-18,4.4332523,31.843699,22.907757
2024-09-19,1.8820686,32.46052,22.84094
2024-09-20,0.7136379,33.558693,23.38198
2024-09-21,1.1291617,33.634426,23.752024
2024-09-22,2.056087,33.76492,23.87911
2024-09-23,2.308242,34.135036,24.285872
2024-09-24,6.113545,32.822887,23.977247
2024-09-25,7.8938284,31.69464,23.93049
2024-09-26,11.76808,30.121044,23.416046
2024-09-27,12.152913,29.913715,22.963099
2024-09-28,10.258803,30.402264,22.60478
2024-09-29,5.4045534,31.45239,22.785063
2024-09-30,2.5374057,32.461037,23.190802
2024-10-01,1.6833836,33.168568,23.458065
2024-10-02,1.3319638,33.345913,23.589615
2024-10-03,2.5736227,32.738373,23.139935
2024-10-04,4.1546907,32.29235,22.790165
2024-10-05,5.2058935,31.834396,22.494177
2024-10-06,2.7530327,31.686356,22.035536
2024-10-07,1.6807524,32.40254,22.02686
2024-10-08,1.684053,32.425865,22.41046
2024-10-09,2.9408224,31.996742,22.065845
2024-10-10,3.4967296,31.266659,21.822697
2024-10-11,3.4145143,31.21207,21.468033
2024-10-12,4.3901405,31.31521,21.519339
2024-10-13,2.2637095,31.064005,21.406326
2024-10-14,3.3142202,30.698734,21.284248
2024-10-15,3.3805742,31.04173,21.063215
2024-10-16,4.0695477,31.235493,20.86575
2024-10-17,3.4196358,31.592468,20.98055
2024-10-18,1.8439412,31.869097,21.239365
2024-10-19,2.6052077,31.84533,20.987564
2024-10-20,3.8081691,31.426884,20.743206
2024-10-21,2.7991872,31.559149,20.815367
2024-10-22,2.063526,31.725214,20.597895
2024-10-23,1.2555737,31.492807,20.565737
2024-10-24,2.046034,30.743723,20.137266
2024-10-25,2.6016583,30.550951,19.662895
2024-10-26,3.2105372,31.32757,19.74017
2024-10-27,0.7612427,31.82468,20.085318
2024-10-28,0.26889074,32.14229,20.484156
2024-10-29,0.3576323,32.308586,20.983095
2024-10-30,0.7600119,32.143116,20.881346
2024-10-31,1.2829562,32.01877,20.47887
2024-11-01,1.2699784,31.854792,19.874924
2024-11-02,0.65293163,31.790539,19.057724
2024-11-03,0.88617194,31.590355,18.76063
2024-11-04,0.44777495,31.311111,18.664799
2024-11-05,0.4282828,31.186945,18.508158
2024-11-06,0.22280338,31.089575,18.503357
2024-11-07,0.20271505,30.882603,18.610447
2024-11-08,0.2808763,30.8777,18.693016
2024-11-09,0.21050775,30.69314,18.41364
2024-11-10,0.022566741,30.553358,18.134611
2024-11-11,0.02617347,30.301262,17.816738
2024-11-12,0.46576315,29.938171,17.583586
2024-11-13,0.6717851,29.375418,17.469
2024-11-14,0.421641,29.368563,17.106195
2024-11-15,1.3750771,29.020432,16.64243
2024-11-16,0.85407495,28.694609,16.231787
2024-11-17,0.92526585,28.35231,16.09579
2024-11-18,0.34837353,28.086988,15.339287
2024-11-19,0.17947209,27.859177,14.616849
2024-11-20,0.3438417,27.50011,14.200963
2024-11-21,0.6138785,27.420113,13.964522
2024-11-22,0.17269936,27.536325,13.653983
2024-11-23,0.049611967,27.322905,13.899084
2024-11-24,0.28212395,27.167149,14.0633745
2024-11-25,0.07682597,26.884325,13.9972105
2024-11-26,0.11835682,26.953176,13.41543
2024-11-27,0.9716709,26.894754,13.195387
2024-11-28,0.16707373,27.065903,12.89383
2024-11-29,0.13307483,26.892181,12.947064
2024-11-30,0.46823668,26.06278,13.530846
2024-12-01,2.538728,26.394775,13.975881
2024-12-02,2.417527,26.714413,14.262874
2024-12-03,2.668897,27.381887,14.840179
2024-12-04,0.4066308,27.651262,15.067878
2024-12-05,0.6202971,27.530182,14.404785
2024-12-06,0.38351947,27.183533,14.1047535
2024-12-07,0.14261167,26.639538,13.446286
2024-12-08,0.231187,25.99835,13.354291
2024-12-09,0.2923798,24.905268,12.815091
2024-12-10,0.13809194,24.538439,11.772178
2024-12-11,0.045132905,24.713964,10.899408
2024-12-12,0.9368133,24.428736,10.376607
2024-12-13,3.295747,24.499115,10.471222
2024-12-14,0.9469693,24.969831,9.901074
2024-12-15,0.17678122,25.63843,9.498193
2024-12-16,9.645136e-05,26.193571,9.255811
2024-12-17,0.0,26.133385,9.432399
2024-12-18,0.0989009,26.06485,10.3842535
2024-12-19,0.12807095,26.100588,11.14269
2024-12-20,0.38845396,25.62712,12.240582
2024-12-21,1.1244168,25.467281,12.398528
2024-12-22,0.40105784,25.327156,12.493964
2024-12-23,0.11715953,24.160112,12.767926
2024-12-24,0.29306254,24.058857,12.684623
2024-12-25,0.8083387,24.048735,12.83812
2024-12-26,0.7407915,25.30208,13.435167
2024-12-27,0.73869896,24.553526,14.232779
2024-12-28,4.7556434,23.862926,14.075051
2024-12-29,1.7969004,24.135134,13.440999
2024-12-30,0.12239595,23.620094,12.841688
2024-12-31,0.09735299,23.341444,12.327777
2025-01-01,0.027581487,22.995737,11.531496
2025-01-02,0.05603016,24.116484,10.731654
2025-01-03,0.049449857,25.00487,10.717195
2025-01-04,0.0,25.09873,10.844045
2025-01-05,0.001081934,24.537472,11.391439
2025-01-06,0.3754377,24.236994,11.62115
2025-01-07,0.07410471,23.454296,11.848201
2025-01-08,0.89171845,23.333157,10.8597765
2025-01-09,0.0064025316,24.08739,9.950634
2025-01-10,0.0,24.260986,10.675277
2025-01-11,0.038777936,23.75768,11.670076
2025-01-12,0.66052353,23.420345,12.425839
2025-01-13,0.12622835,23.476078,12.2232685
2025-01-14,0.25441092,23.799744,11.77192
2025-01-15,0.062498353,23.611118,11.958586
2025-01-16,0.33545646,23.031136,12.376049
2025-01-17,0.20487662,23.49254,11.873857
2025-01-18,0.013578089,24.29775,11.6580515
2025-01-19,0.46641457,25.834658,11.966464
2025-01-20,0.4661515,26.80538,12.315656
2025-01-21,0.06344059,26.516626,12.3032255
2025-01-22,0.12054901,26.802086,12.250001
2025-01-23,0.05249863,25.859644,12.817152
2025-01-24,0.03728607,25.647991,12.658574
2025-01-25,0.04963331,26.11003,11.957314
2025-01-26,0.0057166866,26.812532,11.205909
2025-01-27,0.0,27.020563,11.027041
2025-01-28,0.0001888507,27.324245,11.655618
2025-01-29,0.041698586,27.419485,12.790408
2025-01-30,0.18101585,27.314024,13.095194
2025-01-31,0.36646664,27.185415,13.367452
